name,male,still_alive,born_in_america,actor,musician,athlete,entrepreneur,politician,scientist,has_tattoos,tall,left-handed,blue_eyes,bald,long_hair,wears_glasses,married,has_children,social_media_active,considered_a_legend,a_rising_star,famous,has_major_awards,a_billionaire,a_business_owner,has_oscar,has_grammy,multiple_championships,started_acting_child,a_director,a_producer,theater_background,primarily_a_rapper,primarily_a_pop_musician,a_multi-instrumentalist,a_songwriter,also_a_dancer,owns_company,a_mentor_figure,funny,controversial,fashion_icon,educated,perfectionist,quirky,vegan,an_activist,humanitarian_work,an_environmental_activist,a_political_activist,loves_dogs,a_gamer,plays_poker,a_motorcycle_enthusiast,comeback_story,troubled_past,multilingual,speaks_french,speaks_spanish,british_irish,canadian,australian
Leonardo DiCaprio,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,no,no,yes,yes,no,no,no,no
Tom Cruise,yes,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no
Johnny Depp,yes,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,yes,no,no,yes,no,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no
Brad Pitt,yes,yes,yes,yes,no,no,no,no,no,yes,yes,no,yes,no,no,no,no,yes,no,yes,no,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,yes,no,no,no,yes,yes,no,no,no,no
Tom Hanks,yes,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Muhammad Ali,yes,no,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,yes,yes,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,no,no
Ryan Reynolds,yes,yes,no,yes,no,no,no,no,no,yes,yes,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,yes,yes,no,no,yes,no
The Weeknd,yes,yes,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,yes,no
Drake,yes,yes,no,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,yes,no,yes,no,yes,no,yes,yes,yes,no,no,yes,no,yes,no,yes,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no
Post Malone,yes,yes,yes,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,yes,yes,yes,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no
Eminem,yes,yes,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,yes,no,yes,no,yes,yes,no,yes,no,yes,no,no,no,yes,no,yes,no,no,yes,no,yes,yes,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no
Ed Sheeran,yes,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,yes,yes,no,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,yes,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,no,no
Bruno Mars,yes,yes,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,yes,no,no,no,yes,no,no,yes,yes,yes,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no
Harry Styles,yes,yes,no,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,yes,yes,no,no,no,yes,no,yes,no,no,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,yes,no,no
Michael Jackson,yes,no,yes,no,yes,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,yes,no,yes,yes,no,no,no,yes,no,yes,no,yes,no,no,yes,yes,yes,yes,no,no,no,yes,yes,no,yes,yes,no,yes,yes,no,no,no,no,no,no,no,yes,no,no,no,no,no,no
David Bowie,yes,no,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,yes,yes,no,yes,no,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,yes,yes,yes,no,no,no,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,yes,no,no
Kanye West,yes,yes,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,no,yes,yes,yes,yes,no,yes,no,no,no,yes,no,yes,no,no,yes,no,yes,no,no,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,no
Taylor Swift,no,yes,yes,no,yes,no,no,no,no,no,yes,no,yes,no,yes,no,no,no,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,no,yes,no,no,yes,yes,yes,no,yes,no,no,no,yes,yes,yes,no,no,yes,yes,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,no
Beyoncé,no,yes,yes,yes,yes,no,no,no,no,no,yes,no,no,no,yes,no,yes,yes,yes,yes,no,yes,yes,no,yes,no,yes,no,yes,no,yes,no,no,yes,no,yes,yes,yes,yes,no,no,yes,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no
Ariana Grande,no,yes,yes,yes,yes,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,yes,no,no,yes,yes,no,no,no,yes,no,yes,no,no,yes,no,yes,no,yes,yes,no,no,yes,no,yes,no,yes,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,no,no,no,no
Adele,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no,no,no,yes,no,no,no,yes,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no
Billie Eilish,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,yes,no,no,no,yes,no,no,no,yes,no,no,yes,no,yes,no,no,no,no,no,yes,no,no,yes,no,yes,yes,yes,no,no,no,no,no,no,yes,no,no,no,no,no,no
Dua Lipa,no,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,yes,no,no,no,yes,no,no,yes,yes,no,no,no,yes,no,no,no,no,no,no,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
Rihanna,no,yes,no,yes,yes,no,yes,no,no,yes,yes,no,no,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,yes,no,no,no,yes,no,no,yes,no,yes,yes,yes,no,no,no,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,yes,no,yes,no,no,no,no,no
Lady Gaga,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cristiano Ronaldo,yes,yes,no,no,no,yes,yes,no,no,yes,yes,no,no,no,no,no,no,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no
Lionel Messi,yes,yes,no,no,no,yes,no,no,no,yes,no,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no
Neymar Jr,yes,yes,no,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no
LeBron James,yes,yes,yes,no,no,yes,yes,no,no,yes,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,yes,no,no,yes,no,no,no,no,no,no,yes,yes,yes,no,yes,yes,yes,no,no,yes,yes,no,yes,no,yes,no,no,yes,no,no,no,no,no,no,no
Kevin Durant,yes,yes,yes,no,no,yes,no,no,no,yes,yes,no,no,no,no,no,no,yes,yes,no,no,yes,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,no,no,yes,yes,yes,yes,no,yes,yes,yes,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no
Roger Federer,yes,yes,no,no,no,yes,no,no,no,no,yes,no,yes,no,no,no,yes,yes,no,yes,no,yes,yes,no,yes,no,no,yes,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,yes,no,yes,yes,no,no,no,no
Novak Djokovic,yes,yes,no,no,no,yes,no,no,no,no,yes,no,no,no,no,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,yes,no,no,no,no,no
Rafael Nadal,yes,yes,no,no,no,yes,no,no,no,yes,yes,yes,no,no,no,no,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,no,no,no,yes,yes,no,no,no,no,no,yes,no,yes,no,yes,no,no,no
